dataid,local_15min,house_type,ev_car,solar,grid,total_power_consumption,total_usage
5679,2019-08-25 09:30:00-05:00,Single-Family Home 001 (Master),0.001,2.731,-2.443,0.2879999999999998,0.22700000000000004
5679,2019-08-25 09:45:00-05:00,Single-Family Home 001 (Master),0.001,2.871,-2.518,0.3530000000000002,0.21600000000000003
5679,2019-08-25 10:00:00-05:00,Single-Family Home 001 (Master),0.001,3.559,-2.968,0.5910000000000002,0.20700000000000002
5679,2019-08-25 10:15:00-05:00,Single-Family Home 001 (Master),0.0,2.372,-2.105,0.2669999999999999,0.203
5679,2019-08-25 10:30:00-05:00,Single-Family Home 001 (Master),0.001,2.896,-2.477,0.41900000000000004,0.21000000000000002
5679,2019-08-25 10:45:00-05:00,Single-Family Home 001 (Master),0.002,4.139,-3.682,0.4570000000000003,0.21200000000000002
5679,2019-08-25 11:00:00-05:00,Single-Family Home 001 (Master),0.002,3.787,-3.385,0.40200000000000014,0.21100000000000002
5679,2019-08-25 11:15:00-05:00,Single-Family Home 001 (Master),0.0,2.111,-1.627,0.4840000000000002,0.23500000000000001
5679,2019-08-25 11:30:00-05:00,Single-Family Home 001 (Master),0.002,1.08,-0.323,0.7570000000000001,0.393
5679,2019-08-25 11:45:00-05:00,Single-Family Home 001 (Master),0.002,1.563,-0.772,0.7909999999999999,0.276
5679,2019-08-25 12:00:00-05:00,Single-Family Home 001 (Master),0.0,2.252,-1.536,0.7159999999999997,0.39899999999999997
5679,2019-08-25 12:15:00-05:00,Single-Family Home 001 (Master),0.001,1.31,-0.612,0.6980000000000001,0.42100000000000004
5679,2019-08-25 12:30:00-05:00,Single-Family Home 001 (Master),0.0,2.089,-1.655,0.43399999999999994,0.224
5679,2019-08-25 12:45:00-05:00,Single-Family Home 001 (Master),0.001,1.584,-1.246,0.3380000000000001,0.21600000000000003
5679,2019-08-25 13:00:00-05:00,Single-Family Home 001 (Master),0.001,2.861,-2.548,0.31300000000000017,0.25
5679,2019-08-25 13:15:00-05:00,Single-Family Home 001 (Master),0.001,1.198,-0.366,0.832,0.7070000000000001
5679,2019-08-25 13:30:00-05:00,Single-Family Home 001 (Master),0.001,0.926,-0.586,0.3400000000000001,0.24100000000000002
5679,2019-08-25 13:45:00-05:00,Single-Family Home 001 (Master),0.001,1.832,-1.41,0.42200000000000015,0.24100000000000002
5679,2019-08-25 14:00:00-05:00,Single-Family Home 001 (Master),0.001,1.932,-1.404,0.528,0.264
5679,2019-08-25 14:15:00-05:00,Single-Family Home 001 (Master),0.003,2.127,0.54,2.667,2.2939999999999996
5679,2019-08-25 14:30:00-05:00,Single-Family Home 001 (Master),0.004,0.726,1.848,2.574,2.1619999999999995
5679,2019-08-25 14:45:00-05:00,Single-Family Home 001 (Master),0.003,0.765,1.258,2.023,1.6799999999999997
5679,2019-08-25 15:00:00-05:00,Single-Family Home 001 (Master),0.001,1.122,-0.623,0.4990000000000001,0.28900000000000003
5679,2019-08-25 15:15:00-05:00,Single-Family Home 001 (Master),0.002,1.016,-0.288,0.728,0.21600000000000003
5679,2019-08-25 15:30:00-05:00,Single-Family Home 001 (Master),0.004,0.734,0.562,1.296,0.64
5679,2019-08-25 15:45:00-05:00,Single-Family Home 001 (Master),0.003,0.815,0.111,0.9259999999999999,0.226
5679,2019-08-25 16:00:00-05:00,Single-Family Home 001 (Master),0.003,0.859,0.476,1.335,0.48
5679,2019-08-25 16:15:00-05:00,Single-Family Home 001 (Master),0.004,0.65,0.373,1.0230000000000001,0.224
5679,2019-08-25 16:30:00-05:00,Single-Family Home 001 (Master),0.004,0.531,0.478,1.009,0.21800000000000003
5679,2019-08-25 16:45:00-05:00,Single-Family Home 001 (Master),0.004,0.574,0.548,1.1219999999999999,0.262
5679,2019-08-25 17:00:00-05:00,Single-Family Home 001 (Master),0.004,0.496,0.669,1.165,0.40800000000000003
5679,2019-08-25 17:15:00-05:00,Single-Family Home 001 (Master),0.003,0.394,0.51,0.904,0.20900000000000002
5679,2019-08-25 17:30:00-05:00,Single-Family Home 001 (Master),0.004,0.234,0.976,1.21,0.518
5679,2019-08-25 17:45:00-05:00,Single-Family Home 001 (Master),0.004,0.195,0.897,1.092,0.361
5679,2019-08-25 18:00:00-05:00,Single-Family Home 001 (Master),0.004,0.124,1.103,1.2269999999999999,0.573
5679,2019-08-25 18:15:00-05:00,Single-Family Home 001 (Master),0.004,0.061,0.92,0.9810000000000001,0.243
5679,2019-08-25 18:30:00-05:00,Single-Family Home 001 (Master),0.004,0.025,1.085,1.1099999999999999,0.223
5679,2019-08-25 18:45:00-05:00,Single-Family Home 001 (Master),0.005,0.007,1.05,1.057,0.21300000000000002
5679,2019-08-25 19:00:00-05:00,Single-Family Home 001 (Master),0.004,0.005,0.85,0.855,0.201
5679,2019-08-25 19:15:00-05:00,Single-Family Home 001 (Master),0.003,0.006,0.474,0.48,0.2
5679,2019-08-25 19:30:00-05:00,Single-Family Home 001 (Master),0.003,0.006,0.41,0.416,0.201
5679,2019-08-25 19:45:00-05:00,Single-Family Home 001 (Master),0.003,0.006,0.411,0.417,0.198
5679,2019-08-25 20:00:00-05:00,Single-Family Home 001 (Master),0.003,0.006,0.437,0.443,0.25
5679,2019-08-25 20:15:00-05:00,Single-Family Home 001 (Master),0.003,0.006,0.552,0.558,0.29400000000000004
5679,2019-08-25 20:30:00-05:00,Single-Family Home 001 (Master),0.003,0.006,0.522,0.528,0.28500000000000003
5679,2019-08-25 20:45:00-05:00,Single-Family Home 001 (Master),0.003,0.006,0.544,0.55,0.198
5679,2019-08-25 21:00:00-05:00,Single-Family Home 001 (Master),0.003,0.006,0.489,0.495,0.198
5679,2019-08-25 21:15:00-05:00,Single-Family Home 001 (Master),0.003,0.006,0.518,0.524,0.236
5679,2019-08-25 21:30:00-05:00,Single-Family Home 001 (Master),0.003,0.006,0.537,0.543,0.23199999999999998
5679,2019-08-25 21:45:00-05:00,Single-Family Home 001 (Master),0.002,0.006,0.276,0.28200000000000003,0.113
5679,2019-08-25 22:00:00-05:00,Single-Family Home 001 (Master),0.002,0.006,0.309,0.315,0.08000000000000002
5679,2019-08-25 22:15:00-05:00,Single-Family Home 001 (Master),0.003,0.007,0.241,0.248,0.085
5679,2019-08-25 22:30:00-05:00,Single-Family Home 001 (Master),0.002,0.007,0.22,0.227,0.07900000000000001
5679,2019-08-25 22:45:00-05:00,Single-Family Home 001 (Master),0.002,0.007,0.237,0.244,0.08000000000000002
5679,2019-08-25 23:00:00-05:00,Single-Family Home 001 (Master),0.003,0.007,0.281,0.28800000000000003,0.08100000000000002
5679,2019-08-25 23:15:00-05:00,Single-Family Home 001 (Master),0.003,0.006,0.339,0.34500000000000003,0.08200000000000002
5679,2019-08-25 23:30:00-05:00,Single-Family Home 001 (Master),0.003,0.007,0.275,0.28200000000000003,0.08100000000000002
5679,2019-08-25 23:45:00-05:00,Single-Family Home 001 (Master),0.002,0.007,0.302,0.309,0.08000000000000002
5679,2019-08-26 00:00:00-05:00,Single-Family Home 001 (Master),0.002,0.007,0.165,0.17200000000000001,0.08000000000000002
5679,2019-08-26 00:15:00-05:00,Single-Family Home 001 (Master),0.002,0.007,0.221,0.228,0.08100000000000002
5679,2019-08-26 00:30:00-05:00,Single-Family Home 001 (Master),0.002,0.007,0.263,0.27,0.15100000000000002
5679,2019-08-26 00:45:00-05:00,Single-Family Home 001 (Master),0.002,0.007,0.291,0.298,0.17700000000000002
5679,2019-08-26 01:00:00-05:00,Single-Family Home 001 (Master),0.002,0.007,0.322,0.329,0.10600000000000001
5679,2019-08-26 01:15:00-05:00,Single-Family Home 001 (Master),0.003,0.007,0.277,0.28400000000000003,0.08100000000000002
5679,2019-08-26 01:30:00-05:00,Single-Family Home 001 (Master),0.003,0.007,0.341,0.34800000000000003,0.08100000000000002
5679,2019-08-26 01:45:00-05:00,Single-Family Home 001 (Master),0.003,0.007,0.276,0.28300000000000003,0.08100000000000002
5679,2019-08-26 02:00:00-05:00,Single-Family Home 001 (Master),0.002,0.007,0.277,0.28400000000000003,0.08000000000000002
5679,2019-08-26 02:15:00-05:00,Single-Family Home 001 (Master),0.002,0.007,0.18,0.187,0.08000000000000002
5679,2019-08-26 02:30:00-05:00,Single-Family Home 001 (Master),0.002,0.007,0.178,0.185,0.08100000000000002
5679,2019-08-26 02:45:00-05:00,Single-Family Home 001 (Master),0.002,0.007,0.219,0.226,0.08000000000000002
5679,2019-08-26 03:00:00-05:00,Single-Family Home 001 (Master),0.002,0.007,0.166,0.17300000000000001,0.08000000000000002
5679,2019-08-26 03:15:00-05:00,Single-Family Home 001 (Master),0.003,0.007,0.319,0.326,0.08100000000000002
5679,2019-08-26 03:30:00-05:00,Single-Family Home 001 (Master),0.003,0.007,0.278,0.28500000000000003,0.08200000000000002
5679,2019-08-26 03:45:00-05:00,Single-Family Home 001 (Master),0.003,0.007,0.327,0.334,0.08100000000000002
5679,2019-08-26 04:00:00-05:00,Single-Family Home 001 (Master),0.003,0.007,0.286,0.293,0.08100000000000002
5679,2019-08-26 04:15:00-05:00,Single-Family Home 001 (Master),0.002,0.007,0.19,0.197,0.07900000000000001
5679,2019-08-26 04:30:00-05:00,Single-Family Home 001 (Master),0.002,0.007,0.213,0.22,0.08000000000000002
5679,2019-08-26 04:45:00-05:00,Single-Family Home 001 (Master),0.002,0.007,0.166,0.17300000000000001,0.07900000000000001
5679,2019-08-26 05:00:00-05:00,Single-Family Home 001 (Master),0.002,0.007,0.229,0.23600000000000002,0.07900000000000001
5679,2019-08-26 05:15:00-05:00,Single-Family Home 001 (Master),0.002,0.008,0.186,0.194,0.07900000000000001
5679,2019-08-26 05:30:00-05:00,Single-Family Home 001 (Master),0.003,0.022,0.85,0.872,0.6110000000000001
5679,2019-08-26 05:45:00-05:00,Single-Family Home 001 (Master),0.003,0.046,0.977,1.023,0.784
5679,2019-08-26 06:00:00-05:00,Single-Family Home 001 (Master),0.003,0.069,0.338,0.40700000000000003,0.185
5679,2019-08-26 06:15:00-05:00,Single-Family Home 001 (Master),0.002,0.096,0.638,0.734,0.512
5679,2019-08-26 06:30:00-05:00,Single-Family Home 001 (Master),0.002,0.125,0.185,0.31,0.23
5679,2019-08-26 06:45:00-05:00,Single-Family Home 001 (Master),0.002,0.159,0.207,0.366,0.22
5679,2019-08-26 07:00:00-05:00,Single-Family Home 001 (Master),0.002,0.197,0.138,0.335,0.21000000000000002
5679,2019-08-26 07:15:00-05:00,Single-Family Home 001 (Master),0.002,0.237,0.139,0.376,0.23600000000000002
5679,2019-08-26 07:30:00-05:00,Single-Family Home 001 (Master),0.002,0.297,0.131,0.428,0.264
5679,2019-08-26 07:45:00-05:00,Single-Family Home 001 (Master),0.002,0.406,0.042,0.448,0.255
5679,2019-08-26 08:00:00-05:00,Single-Family Home 001 (Master),0.001,0.991,-0.22,0.771,0.253
5679,2019-08-26 08:15:00-05:00,Single-Family Home 001 (Master),0.001,1.488,-1.074,0.4139999999999999,0.233
5679,2019-08-26 08:30:00-05:00,Single-Family Home 001 (Master),0.0,1.78,-1.345,0.43500000000000005,0.21700000000000003
5679,2019-08-26 08:45:00-05:00,Single-Family Home 001 (Master),0.0,2.15,-1.831,0.31899999999999995,0.22000000000000003
5679,2019-08-26 09:00:00-05:00,Single-Family Home 001 (Master),0.001,2.446,-2.163,0.28300000000000036,0.22100000000000003
5679,2019-08-26 09:15:00-05:00,Single-Family Home 001 (Master),0.001,2.795,-2.429,0.3660000000000001,0.21900000000000003
5679,2019-08-26 09:30:00-05:00,Single-Family Home 001 (Master),0.001,3.032,-2.746,0.28600000000000003,0.21900000000000003
5679,2019-08-26 09:45:00-05:00,Single-Family Home 001 (Master),0.001,3.17,-2.777,0.3929999999999998,0.22200000000000003
5679,2019-08-26 10:00:00-05:00,Single-Family Home 001 (Master),0.001,3.189,-2.582,0.6070000000000002,0.22300000000000003
5679,2019-08-26 10:15:00-05:00,Single-Family Home 001 (Master),0.002,3.474,-3.116,0.3580000000000001,0.248
5679,2019-08-26 10:30:00-05:00,Single-Family Home 001 (Master),0.002,3.697,-2.925,0.7720000000000002,0.6170000000000001
5679,2019-08-26 10:45:00-05:00,Single-Family Home 001 (Master),0.002,3.966,-3.477,0.4890000000000003,0.249
5679,2019-08-26 11:00:00-05:00,Single-Family Home 001 (Master),0.002,4.063,-3.651,0.4119999999999999,0.246
5679,2019-08-26 11:15:00-05:00,Single-Family Home 001 (Master),0.002,4.156,-3.658,0.4979999999999998,0.253
5679,2019-08-26 11:30:00-05:00,Single-Family Home 001 (Master),0.002,4.243,-3.822,0.42100000000000026,0.257
5679,2019-08-26 11:45:00-05:00,Single-Family Home 001 (Master),0.002,4.288,-3.792,0.49600000000000044,0.26
5679,2019-08-26 12:00:00-05:00,Single-Family Home 001 (Master),0.002,4.176,-3.772,0.40400000000000036,0.24
5679,2019-08-26 12:15:00-05:00,Single-Family Home 001 (Master),0.002,4.187,-3.54,0.6470000000000002,0.28
5679,2019-08-26 12:30:00-05:00,Single-Family Home 001 (Master),0.002,4.149,-3.091,1.0579999999999998,0.7030000000000001
5679,2019-08-26 12:45:00-05:00,Single-Family Home 001 (Master),0.002,3.819,-3.212,0.6069999999999998,0.21000000000000002
5679,2019-08-26 13:00:00-05:00,Single-Family Home 001 (Master),0.002,3.756,-3.311,0.44499999999999984,0.20500000000000002
5679,2019-08-26 13:15:00-05:00,Single-Family Home 001 (Master),0.002,3.613,-3.268,0.3450000000000002,0.21300000000000002
5679,2019-08-26 13:30:00-05:00,Single-Family Home 001 (Master),0.001,2.901,-2.621,0.2799999999999998,0.21400000000000002
5679,2019-08-26 13:45:00-05:00,Single-Family Home 001 (Master),0.001,2.714,-2.37,0.34399999999999986,0.21400000000000002
5679,2019-08-26 14:00:00-05:00,Single-Family Home 001 (Master),0.0,2.398,-2.068,0.33000000000000007,0.20900000000000002
5679,2019-08-26 14:15:00-05:00,Single-Family Home 001 (Master),0.0,1.98,-1.544,0.43599999999999994,0.20400000000000001
5679,2019-08-26 14:30:00-05:00,Single-Family Home 001 (Master),0.001,1.713,-1.277,0.43600000000000017,0.201
5679,2019-08-26 14:45:00-05:00,Single-Family Home 001 (Master),0.001,1.353,-0.936,0.4169999999999999,0.20800000000000002
5679,2019-08-26 15:00:00-05:00,Single-Family Home 001 (Master),0.001,1.16,-0.699,0.46099999999999997,0.23500000000000001
5679,2019-08-26 15:15:00-05:00,Single-Family Home 001 (Master),0.001,1.062,-0.726,0.3360000000000001,0.21600000000000003
5679,2019-08-26 15:30:00-05:00,Single-Family Home 001 (Master),0.001,0.885,-0.485,0.4,0.221
5679,2019-08-26 15:45:00-05:00,Single-Family Home 001 (Master),0.002,0.801,-0.19,0.611,0.46499999999999997
5679,2019-08-26 16:00:00-05:00,Single-Family Home 001 (Master),0.002,0.773,-0.452,0.321,0.11200000000000002
5679,2019-08-26 16:15:00-05:00,Single-Family Home 001 (Master),0.002,0.79,-0.422,0.36800000000000005,0.225
5679,2019-08-26 16:30:00-05:00,Single-Family Home 001 (Master),0.002,0.789,-0.311,0.47800000000000004,0.222
5679,2019-08-26 16:45:00-05:00,Single-Family Home 001 (Master),0.002,0.74,-0.332,0.408,0.219
5679,2019-08-26 17:00:00-05:00,Single-Family Home 001 (Master),0.002,0.454,0.071,0.525,0.22
5679,2019-08-26 17:15:00-05:00,Single-Family Home 001 (Master),0.002,0.328,0.132,0.46,0.215
5679,2019-08-26 17:30:00-05:00,Single-Family Home 001 (Master),0.002,0.29,0.209,0.499,0.20500000000000002
5679,2019-08-26 17:45:00-05:00,Single-Family Home 001 (Master),0.002,0.286,0.065,0.351,0.20700000000000002
5679,2019-08-26 18:00:00-05:00,Single-Family Home 001 (Master),0.002,0.142,0.216,0.358,0.21800000000000003
5679,2019-08-26 18:15:00-05:00,Single-Family Home 001 (Master),0.002,0.055,0.245,0.3,0.21500000000000002
5679,2019-08-26 18:30:00-05:00,Single-Family Home 001 (Master),0.002,0.022,0.345,0.367,0.24
5679,2019-08-26 18:45:00-05:00,Single-Family Home 001 (Master),1.844,0.004,2.388,2.392,2.0649999999999995
5679,2019-08-26 19:00:00-05:00,Single-Family Home 001 (Master),6.814,-0.001,7.372,7.3709999999999996,7.037
5679,2019-08-26 19:15:00-05:00,Single-Family Home 001 (Master),6.798,-0.001,7.328,7.327,6.993999999999999
5679,2019-08-26 19:30:00-05:00,Single-Family Home 001 (Master),6.82,-0.001,7.233,7.231999999999999,6.945999999999999
5679,2019-08-26 19:45:00-05:00,Single-Family Home 001 (Master),6.808,-0.001,7.163,7.162,6.880999999999999
5679,2019-08-26 20:00:00-05:00,Single-Family Home 001 (Master),6.825,-0.001,7.092,7.090999999999999,6.913999999999999
5679,2019-08-26 20:15:00-05:00,Single-Family Home 001 (Master),5.51,0.0,5.942,5.942,5.678
5679,2019-08-26 20:30:00-05:00,Single-Family Home 001 (Master),0.189,0.006,0.489,0.495,0.331
5679,2019-08-26 20:45:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.325,0.331,0.09100000000000001
5679,2019-08-26 21:00:00-05:00,Single-Family Home 001 (Master),0.005,0.006,0.374,0.38,0.09200000000000001
5679,2019-08-26 21:15:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.366,0.372,0.098
5679,2019-08-26 21:30:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.289,0.295,0.09200000000000001
5679,2019-08-26 21:45:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.339,0.34500000000000003,0.09200000000000001
5679,2019-08-26 22:00:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.299,0.305,0.09000000000000001
5679,2019-08-26 22:15:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.231,0.23700000000000002,0.09000000000000001
5679,2019-08-26 22:30:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.197,0.203,0.08700000000000001
5679,2019-08-26 22:45:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.2,0.20600000000000002,0.084
5679,2019-08-26 23:00:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.245,0.251,0.116
5679,2019-08-26 23:15:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.306,0.312,0.18000000000000002
5679,2019-08-26 23:30:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.418,0.424,0.14900000000000002
5679,2019-08-26 23:45:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.282,0.288,0.085
5679,2019-08-27 00:00:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.342,0.34800000000000003,0.08200000000000002
5679,2019-08-27 00:15:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.266,0.272,0.083
5679,2019-08-27 00:30:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.232,0.23800000000000002,0.08300000000000002
5679,2019-08-27 00:45:00-05:00,Single-Family Home 001 (Master),0.004,0.007,0.171,0.17800000000000002,0.08200000000000002
5679,2019-08-27 01:00:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.232,0.23800000000000002,0.08200000000000002
5679,2019-08-27 01:15:00-05:00,Single-Family Home 001 (Master),0.004,0.007,0.169,0.17600000000000002,0.08200000000000002
5679,2019-08-27 01:30:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.269,0.275,0.08300000000000002
5679,2019-08-27 01:45:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.287,0.293,0.08300000000000002
5679,2019-08-27 02:00:00-05:00,Single-Family Home 001 (Master),0.004,0.007,0.317,0.324,0.08200000000000002
5679,2019-08-27 02:15:00-05:00,Single-Family Home 001 (Master),0.004,0.007,0.307,0.314,0.083
5679,2019-08-27 02:30:00-05:00,Single-Family Home 001 (Master),0.004,0.007,0.299,0.306,0.083
5679,2019-08-27 02:45:00-05:00,Single-Family Home 001 (Master),0.004,0.007,0.23,0.23700000000000002,0.08300000000000002
5679,2019-08-27 03:00:00-05:00,Single-Family Home 001 (Master),0.004,0.007,0.178,0.185,0.08200000000000002
5679,2019-08-27 03:15:00-05:00,Single-Family Home 001 (Master),0.004,0.007,0.224,0.231,0.08200000000000002
5679,2019-08-27 03:30:00-05:00,Single-Family Home 001 (Master),0.004,0.007,0.17,0.17700000000000002,0.08300000000000002
5679,2019-08-27 03:45:00-05:00,Single-Family Home 001 (Master),0.004,0.007,0.234,0.24100000000000002,0.08300000000000002
5679,2019-08-27 04:00:00-05:00,Single-Family Home 001 (Master),0.004,0.007,0.282,0.289,0.08200000000000002
5679,2019-08-27 04:15:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.938,0.944,0.665
5679,2019-08-27 04:30:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.525,0.531,0.33999999999999997
5679,2019-08-27 04:45:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.496,0.502,0.274
5679,2019-08-27 05:00:00-05:00,Single-Family Home 001 (Master),0.004,0.006,0.524,0.53,0.44800000000000006
5679,2019-08-27 05:15:00-05:00,Single-Family Home 001 (Master),0.004,0.007,0.401,0.40800000000000003,0.269
5679,2019-08-27 05:30:00-05:00,Single-Family Home 001 (Master),0.004,0.016,0.383,0.399,0.30900000000000005
5679,2019-08-27 05:45:00-05:00,Single-Family Home 001 (Master),0.004,0.035,0.792,0.8270000000000001,0.7060000000000001
5679,2019-08-27 06:00:00-05:00,Single-Family Home 001 (Master),0.004,0.049,0.379,0.428,0.255
5679,2019-08-27 06:15:00-05:00,Single-Family Home 001 (Master),0.004,0.09,0.356,0.44599999999999995,0.20800000000000002
5679,2019-08-27 06:30:00-05:00,Single-Family Home 001 (Master),0.002,0.185,0.351,0.536,0.255
5679,2019-08-27 06:45:00-05:00,Single-Family Home 001 (Master),0.002,0.297,0.145,0.44199999999999995,0.251
5679,2019-08-27 07:00:00-05:00,Single-Family Home 001 (Master),0.002,0.318,0.184,0.502,0.249
5679,2019-08-27 07:15:00-05:00,Single-Family Home 001 (Master),0.002,0.348,0.05,0.39799999999999996,0.244
5679,2019-08-27 07:30:00-05:00,Single-Family Home 001 (Master),0.002,0.619,-0.234,0.385,0.242
5679,2019-08-27 07:45:00-05:00,Single-Family Home 001 (Master),0.002,0.71,-0.345,0.365,0.245
5679,2019-08-27 08:00:00-05:00,Single-Family Home 001 (Master),0.001,0.737,-0.34,0.39699999999999996,0.255
5679,2019-08-27 08:15:00-05:00,Single-Family Home 001 (Master),0.002,0.682,-0.346,0.3360000000000001,0.252
5679,2019-08-27 08:30:00-05:00,Single-Family Home 001 (Master),0.001,0.838,-0.4,0.43799999999999994,0.252
5679,2019-08-27 08:45:00-05:00,Single-Family Home 001 (Master),0.002,0.887,-0.469,0.41800000000000004,0.22499999999999998
5679,2019-08-27 09:00:00-05:00,Single-Family Home 001 (Master),0.001,1.141,-0.52,0.621,0.365
5679,2019-08-27 09:15:00-05:00,Single-Family Home 001 (Master),0.001,1.27,-0.401,0.869,0.6110000000000001
5679,2019-08-27 09:30:00-05:00,Single-Family Home 001 (Master),0.0,2.439,-2.118,0.3210000000000002,0.22600000000000003
5679,2019-08-27 09:45:00-05:00,Single-Family Home 001 (Master),0.0,2.639,-2.189,0.44999999999999973,0.21700000000000003
5679,2019-08-27 10:00:00-05:00,Single-Family Home 001 (Master),0.0,1.999,-1.592,0.40700000000000003,0.224
5679,2019-08-27 10:15:00-05:00,Single-Family Home 001 (Master),0.0,2.883,-2.434,0.44899999999999984,0.14500000000000002
5679,2019-08-27 10:30:00-05:00,Single-Family Home 001 (Master),0.0,2.537,-1.946,0.591,0.352
5679,2019-08-27 10:45:00-05:00,Single-Family Home 001 (Master),0.001,1.823,-1.162,0.661,0.406
5679,2019-08-27 11:00:00-05:00,Single-Family Home 001 (Master),0.001,1.598,-1.299,0.29900000000000015,0.10900000000000001
5679,2019-08-27 11:15:00-05:00,Single-Family Home 001 (Master),0.001,1.19,-0.823,0.367,0.107
5679,2019-08-27 11:30:00-05:00,Single-Family Home 001 (Master),0.001,1.209,-1.0,0.20900000000000007,0.09500000000000001
5679,2019-08-27 11:45:00-05:00,Single-Family Home 001 (Master),0.001,1.526,-1.29,0.236,0.09200000000000001
5679,2019-08-27 12:00:00-05:00,Single-Family Home 001 (Master),0.001,1.501,-1.321,0.17999999999999994,0.098
5679,2019-08-27 12:15:00-05:00,Single-Family Home 001 (Master),0.001,1.453,-1.201,0.252,0.101
5679,2019-08-27 12:30:00-05:00,Single-Family Home 001 (Master),0.0,2.079,-1.87,0.20900000000000007,0.08800000000000001
5679,2019-08-27 12:45:00-05:00,Single-Family Home 001 (Master),0.001,1.122,-0.793,0.32900000000000007,0.08800000000000001
5679,2019-08-27 13:00:00-05:00,Single-Family Home 001 (Master),0.001,1.328,-1.026,0.30200000000000005,0.08800000000000001
5679,2019-08-27 13:15:00-05:00,Single-Family Home 001 (Master),0.001,1.167,-0.859,0.30800000000000005,0.08800000000000001
5679,2019-08-27 13:30:00-05:00,Single-Family Home 001 (Master),0.002,0.844,-0.522,0.32199999999999995,0.08900000000000001
5679,2019-08-27 13:45:00-05:00,Single-Family Home 001 (Master),0.001,0.953,-0.701,0.252,0.08800000000000001
5679,2019-08-27 14:00:00-05:00,Single-Family Home 001 (Master),0.001,1.108,-0.882,0.2260000000000001,0.08800000000000001
5679,2019-08-27 14:15:00-05:00,Single-Family Home 001 (Master),0.001,1.475,-1.302,0.17300000000000004,0.09000000000000001
5679,2019-08-27 14:30:00-05:00,Single-Family Home 001 (Master),0.001,1.398,-1.165,0.23299999999999987,0.08900000000000001
5679,2019-08-27 14:45:00-05:00,Single-Family Home 001 (Master),0.001,0.83,-0.656,0.17399999999999993,0.08700000000000001
5679,2019-08-27 15:00:00-05:00,Single-Family Home 001 (Master),0.001,1.195,-0.916,0.279,0.08900000000000001
5679,2019-08-27 15:15:00-05:00,Single-Family Home 001 (Master),0.002,0.896,-0.609,0.28700000000000003,0.08900000000000001
5679,2019-08-27 15:30:00-05:00,Single-Family Home 001 (Master),0.002,0.916,-0.565,0.3510000000000001,0.08900000000000001
5679,2019-08-27 15:45:00-05:00,Single-Family Home 001 (Master),0.002,0.927,-0.643,0.28400000000000003,0.08900000000000001
5679,2019-08-27 16:00:00-05:00,Single-Family Home 001 (Master),0.002,0.928,-0.585,0.3430000000000001,0.08900000000000001
5679,2019-08-27 16:15:00-05:00,Single-Family Home 001 (Master),0.002,0.512,-0.311,0.201,0.095
5679,2019-08-27 16:30:00-05:00,Single-Family Home 001 (Master),0.002,0.341,-0.106,0.23500000000000004,0.096
5679,2019-08-27 16:45:00-05:00,Single-Family Home 001 (Master),0.002,0.288,-0.088,0.19999999999999998,0.09
5679,2019-08-27 17:00:00-05:00,Single-Family Home 001 (Master),0.002,0.131,0.077,0.20800000000000002,0.09
5679,2019-08-27 17:15:00-05:00,Single-Family Home 001 (Master),0.002,0.162,0.057,0.219,0.088
5679,2019-08-27 17:30:00-05:00,Single-Family Home 001 (Master),0.267,0.182,0.443,0.625,0.41100000000000003
5679,2019-08-27 17:45:00-05:00,Single-Family Home 001 (Master),6.815,0.165,7.831,7.996,7.6530000000000005
5679,2019-08-27 18:00:00-05:00,Single-Family Home 001 (Master),6.868,0.079,7.398,7.476999999999999,7.192
5679,2019-08-27 18:15:00-05:00,Single-Family Home 001 (Master),6.845,0.036,7.284,7.319999999999999,6.975999999999999
5679,2019-08-27 18:30:00-05:00,Single-Family Home 001 (Master),6.839,0.002,7.357,7.359,7.071
5679,2019-08-27 18:45:00-05:00,Single-Family Home 001 (Master),6.793,-0.001,7.266,7.265,7.007999999999999
5679,2019-08-27 19:00:00-05:00,Single-Family Home 001 (Master),1.799,0.004,2.192,2.196,2.0189999999999997
5679,2019-08-27 19:15:00-05:00,Single-Family Home 001 (Master),0.004,0.005,0.539,0.544,0.29700000000000004
